customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
2701960,2701959,just paid for a held flight and the website timed out. Can you confirm that it's booked?,"Hi Laura, could you confirm the flight number or time, date of travel, route, your email and contact number? We'll see if we can find it. ^Kimbers",Sun Nov 19 19:15:04 +0000 2017,False,True
2190048,2190047,I am dreading my flight. Now I have to check in at Aer Lingus - I had no idea that I was booked with a partner. I am worried I won't have a seat or my luggage will be lost.The seats on the Lon-San Jose plane are very narrow.,comfortable on your long haul flight. Please accept our apologies. ^Julie 2/2,Thu Nov 09 17:24:06 +0000 2017,False,True
289225,289227,It was booked through work. The last I saw of allowances was around the 20kg mark. Didn’t help matters with the way the staff spoke as well.,"Hi Gary, we apologise for any confusion but if you were travelling on a Basic fare then you would be charged for checked luggage ^Al",Fri Oct 06 15:44:29 +0000 2017,False,True
232961,232963,"Thanks for this, staff very unhelpful and didn’t understand my question. Am no closer to finding an answer. Just want to transfer a deposit",This means we can't give you any advice about this. Sorry to disappoint you further. 2/2 ^DaniH,Tue Oct 24 14:13:27 +0000 2017,False,True
2708327,2708329,Android 7.1.2 Wiley Fox Swift,Thanks very much Russell. We've passed this over to our team in charge of the App. We're sorry about that! ^Ashleigh,Mon Nov 20 06:16:18 +0000 2017,False,True
1301111,1301113,I’ve tried all that. You have sent me wrong information over and over again. Nobody in your company has a clue and my trip is ruined.,"permanent address and contact number, we'll see if there are any updates on your bag's status. 2/2 ^David",Mon Oct 16 11:23:53 +0000 2017,False,True
476445,476444,"Why don’t people value openness, honesty and transparency anymore? I’m looking at you . If you were a restaurant, you’d serve me dinner on a cracked, dirty plate &amp; have me eat it with a fork with encrusted egg between the tines.","We're sorry your complaint hasn't been resolved in the expected way, Mike. We're glad we were able to speak to you, and your comments have been recorded. ^Cecilia",Fri Dec 01 10:42:19 +0000 2017,False,True
2733793,2733792,Great views of the Alps today courtesy of on the way back from Zagreb 😍🇭🇷,"Lovely picture, thanks for sharing Stewart, we hope to see you again soon. ^Danielle",Mon Nov 20 16:15:04 +0000 2017,False,True
2380710,2380708,hands down the worst service I have ever received trying to upgrade and make reasonable changes to a flight. Shame on you,Hi there. We're really disappointed to hear you've had so many problems. Have you managed to make the changes or do you need us to help you? We'd be happy to assist if you need us. ^N,Mon Nov 13 22:49:42 +0000 2017,False,True
386607,386606,When are your October 2018 flights on sale? Thanks,"Our flights are usually available to book 355 days in advance, Lauren. ^Julie",Mon Oct 09 11:46:10 +0000 2017,False,True
792907,792908,What I am asking is what happens to something that is not handed in? I know exactly where the iPad was left - it could still be there!,You'll find their contact details here: I'm sorry we can't be more helpful. ^Steph 2/2,Fri Oct 13 14:16:31 +0000 2017,False,True
1968457,1968456,when can i check in at the airport for a flight from Glasgow to London?,"Hi Gary, check-in opens 3 hours prior to your flight departing. We hope this helps. ^Natalie",Tue Nov 07 21:44:25 +0000 2017,False,True
1420888,1420886,Now delayed two hours at DUB for flight to LCY by . Bring on next week and flying with on this route.,"We're sorry for the delay in responding to you, John. Please accept our apologies for any inconvenience caused. ^David",Wed Nov 01 20:33:49 +0000 2017,False,True
2383049,2383050,Cabin crew was unaware of any operational reasons. No inop seats. Another pax seated in 12F. 12E remained empty.,"We're sorry our crew were unable to give you an explanation. We know how frustrating this must have been for you, especially when one of the seats was empty. Please accept our sincere apologies. ^DaniH",Tue Nov 14 14:39:52 +0000 2017,False,True
276585,276588,"When you do a search on the US site, you get an error saying the flight is more than 355 days in advance even when looking for next month","Hi, our IT team is working hard to fix all online glitches. You can speak with our Sales team if you require help making your booking. ^L",Fri Oct 06 16:03:33 +0000 2017,False,True
2708330,2708331,Looks like your genius coders disabled screenshot on payment page,"We’re sorry for the inconvenience Russell, we’ll pass on your comments as feedback. ^Kieran",Mon Nov 20 14:22:49 +0000 2017,False,True
1408549,1408550,They made me a GF club sandwich so all is well. I wonder if the burger would have been GF with a different bun too 🤷‍♀️,"staff for a GF burger, I'm sure they'll try their best.^Jo 2/2",Sat Oct 28 19:35:20 +0000 2017,False,True
1148181,1148182,Yeh. You’ve had this issue many times before. I’ll just do it at the airport.,We're genuinely sorry you're still having this issue. It may be worth uninstalling and ensuring you're using the latest version. ^Teresa,Tue Oct 24 15:09:55 +0000 2017,False,True
2507639,2507638,Trying to check in for my flight tomorrow with and it won’t let me. I’ve tried about 20 times and keep getting the same error message. 😫😫,"Hi there, sorry to hear you're having problems. Be sure to arrive at the airport with a little time to spare so we can check you in there. ^David",Sun Nov 26 16:38:12 +0000 2017,False,True
262684,262685,even after an overnight delay no compensation received. Disappointing. Better customer service with,compensation. We're glad you've got a hotel and been re-booked for tomorrow morning. (2/2) ^N,Thu Oct 05 20:11:43 +0000 2017,False,True
1553552,1553554,: Sent a letter of complaint on 27 Sept re: dreadful service on LGW-MCO-LGW. When do you intend to reply? #poorservice,"All complaints received are placed in a queue and responded to in date order. Once your complaint has reached the front of the queue, 1/2",Mon Oct 16 15:28:27 +0000 2017,False,True
972283,972281,Thank you for VIP service to ensure I made my int'l cxn at LHR. Pls thank BA0949 staff for me ♥️,"Glad we were able to make things as smooth as possible for you, Mandy! ^Anthony",Fri Oct 13 18:09:27 +0000 2017,False,True
1873615,1873614,can you assist with the airline receipt for a flight into Mexico? Apparently it's required for exit to Belize: tourist tax,"You can request a copy of your e-ticket receipt through Manage My Booking, Glaxton. This can be found under the Administration section. ^1/2",Thu Oct 19 22:49:10 +0000 2017,False,True
821349,821347,"Hi, I made a booking but accidentally booked it on single instead of return trip, could I now book the return trip and have",number for Data Protection. We would be happy to look at the ticket. ^Kit 2/2,Thu Oct 12 21:21:20 +0000 2017,False,True
280760,280765,"hello good day guys, if am traveling through London to NY , do I need any transit visa ?","Thanks for getting in touch, Sercan. I'm afraid we're unable to comment on visa/passport requirements. 1/2",Fri Oct 06 09:44:57 +0000 2017,False,True
858571,858569,how long does it take for Tier points to show on my account please?,"Hi, Carol. It can take up to 72 hours to show on the account but they will be for the date you travelled. ^Julie",Mon Oct 09 15:32:58 +0000 2017,False,True
1389235,1389234,6:05 flight BA1321 crew were superb today making an early start a very enjoyable one. #greatservice ✈️,"Thanks for your your positive feedback, Russell. We're pleased to hear you enjoyed your flight. ^Linda",Sat Oct 28 07:21:52 +0000 2017,False,True
1493858,1493856,"BA0974 lhr&gt;Hamburg , Heathrow app says delayed till 1413 yet an app says on time , which is it ?",Let us know if we can help you further with this. ^Lindy 2/2,Fri Nov 03 08:32:49 +0000 2017,False,True
232932,232935,Sorry to bother. I have still not had a response. Could I get an update of when I am likely to? Thanks,"Hi Sarah, please accept our apologies for the delay in our reply. It is taking longer than usual for us to get back to our",Thu Oct 05 07:32:59 +0000 2017,False,True
2600750,2600749,"trying to online check in, but getting a system error page with reference S000678328 - can you advise?",proceed to the airport as normal and check-in there. We can only apologise for any inconvenience this may cause. 2/2 ^Cody,Fri Nov 17 01:31:20 +0000 2017,False,True
2942311,2942313,Is this not classed as an error being reported. I've tried on two different browsers,You're quite right. We'll report the error to our faults team immediately. Please keep trying and contact us back with a screenshot if possible of the error page. We apologise for the inconvenience. ^Oliver,Wed Nov 29 14:07:41 +0000 2017,False,True
844636,844635,can you please confirm if flight BA0834 LHR to Dublin 21/10/17 has been cancelled?,"Hi Bridget, we can confirm this flight has been cancelled due to adverse weather conditions. 1/2 ^Sophie",Fri Oct 20 14:02:24 +0000 2017,False,True
99106,99105,why do u start boarding when the plane is not ready and leave you passengers in a non heated gate...,"Hi Julien, it would never be our intention. I'm very sorry you were delayed taking off. ^Kimbers",Thu Nov 30 15:28:20 +0000 2017,False,True
2664500,2664502,sometime in the future hopefully!,"That's great news, Carla. Feel free to get in touch if we assist you with anything. ^DaniH",Tue Oct 31 12:03:34 +0000 2017,False,True
2943596,2943595,Appalling queuing system at gate A10 ...,Hi Jo. I'm sorry to hear this and I'll certainly ensure your feedback is passed on to our colleagues at the airport too. I hope you enjoyed your flight. ^Kev,Wed Nov 29 11:52:16 +0000 2017,False,True
2378663,2378665,But it’s not open! Well not for me anyway! Can you at least tell me what the issue is or confirm nobody else can check in either (at least then I won’t get worst seat in the plane),"It looks like the flight is under airport control. Therefore, passengers will need to check in at the airport. ^Leanne",Tue Nov 14 08:03:23 +0000 2017,False,True
2324880,2324879,"Hi . As BA0182 from JFK to Heathrow is delayed by almost 3 hours, is the check in time delayed too, or should we get to JFK for the original time?","We're very sorry for the inconvenience the delay caused you, Elliott. Once in the air, we hope you had a great flight! ^Jane",Sun Nov 12 23:20:35 +0000 2017,False,True
